timestamp,machine_id,machine_type,vibration_mm_s,temperature_c,pressure_bar,spindle_current_a,acoustic_db,rpm,is_peak
2026-01-01 18:35:00,M04,drill_press,3.8479,56.5375,8.1829,11.5095,66.9277,1464.5538,0
2026-01-01 18:40:00,M04,drill_press,3.5329,57.3486,8.2046,11.2933,66.5486,1467.9893,0
2026-01-01 18:45:00,M04,drill_press,3.7781,57.3039,8.154,11.5821,68.2709,1467.2358,0
2026-01-01 18:50:00,M04,drill_press,3.7128,56.598,8.1745,11.1567,67.6613,1471.6707,0
2026-01-01 18:55:00,M04,drill_press,3.5176,56.6323,8.1532,11.5372,67.5654,1467.1074,0
2026-01-01 19:00:00,M04,drill_press,3.156,56.7971,8.1257,11.216,67.3594,1480.4275,0
2026-01-01 19:05:00,M04,drill_press,2.8659,55.9073,8.1065,11.4076,68.1451,1468.4928,0
2026-01-01 19:10:00,M04,drill_press,3.2411,55.8084,8.0871,11.4192,65.9941,1467.4697,0
2026-01-01 19:15:00,M04,drill_press,2.9787,56.654,8.1303,11.5187,68.0512,1471.3099,0
2026-01-01 19:20:00,M04,drill_press,2.733,56.2589,8.1348,11.4441,66.4927,1482.2001,0
2026-01-01 19:25:00,M04,drill_press,2.9062,56.0347,8.1077,11.2506,66.8882,1475.7506,0
2026-01-01 19:30:00,M04,drill_press,2.4917,56.0711,7.9871,11.5761,67.7749,1472.9789,0
2026-01-01 19:35:00,M04,drill_press,2.4557,55.1878,7.9908,11.7448,68.3456,1462.028,0
2026-01-01 19:40:00,M04,drill_press,2.5066,55.9144,8.0917,11.2772,66.7767,1464.0379,0
2026-01-01 19:45:00,M04,drill_press,2.1815,55.6784,8.1665,11.0193,67.3283,1462.6114,0
2026-01-01 19:50:00,M04,drill_press,2.2668,56.2269,8.0498,11.4757,67.8592,1482.9247,0
2026-01-01 19:55:00,M04,drill_press,2.3967,56.2202,7.9934,11.2963,67.7649,1476.3182,0
2026-01-01 20:00:00,M04,drill_press,2.2317,56.043,8.033,11.3202,68.5978,1464.7577,0
2026-01-01 20:05:00,M04,drill_press,2.3714,55.9518,7.9128,11.4389,70.5098,1466.6862,0
2026-01-01 20:10:00,M04,drill_press,2.3563,55.2646,8.0972,11.2151,68.5026,1464.1236,0
2026-01-01 20:15:00,M04,drill_press,2.2072,55.9737,7.9962,11.2291,67.7982,1463.1385,0
2026-01-01 20:20:00,M04,drill_press,1.8928,55.9688,7.9167,11.2371,67.5083,1473.3827,0
2026-01-01 20:25:00,M04,drill_press,2.1313,56.1691,7.946,11.5234,68.29,1466.8508,0
2026-01-01 20:30:00,M04,drill_press,2.481,56.4627,7.9065,11.206,67.9599,1485.228,0
2026-01-01 20:35:00,M04,drill_press,2.2173,55.1203,8.0431,10.9219,69.044,1477.9864,0
2026-01-01 20:40:00,M04,drill_press,2.4963,55.5714,7.9118,10.8976,69.1299,1477.8423,0
2026-01-01 20:45:00,M04,drill_press,2.7017,55.4456,7.9306,11.1314,68.5838,1472.0991,0
2026-01-01 20:50:00,M04,drill_press,2.9846,55.7672,7.9546,10.8436,70.3895,1462.6884,0
2026-01-01 20:55:00,M04,drill_press,2.7965,55.7164,7.8403,10.7224,68.5745,1470.1739,0
2026-01-01 21:00:00,M04,drill_press,2.9075,55.6381,7.9064,11.1271,69.092,1461.904,0
2026-01-01 21:05:00,M04,drill_press,3.1174,56.0914,7.9047,11.102,69.7061,1477.022,0
2026-01-01 21:10:00,M04,drill_press,3.2964,55.3614,7.7506,10.8569,69.9627,1466.4822,0
2026-01-01 21:15:00,M04,drill_press,3.334,55.401,7.888,10.9552,70.3085,1464.5989,0
2026-01-01 21:20:00,M04,drill_press,3.62,55.4289,7.8574,10.9008,69.7862,1462.7534,0
2026-01-01 21:25:00,M04,drill_press,3.4383,55.6866,7.8653,10.9514,70.2899,1474.8814,0
2026-01-01 21:30:00,M04,drill_press,3.6595,55.4113,7.8522,10.9209,69.1525,1448.6984,0
2026-01-01 21:35:00,M04,drill_press,3.7776,55.8563,7.8652,10.2494,70.32,1474.0715,0
2026-01-01 21:40:00,M04,drill_press,3.7047,55.8506,7.9471,10.6948,70.3654,1457.0613,0
2026-01-01 21:45:00,M04,drill_press,3.9279,55.6717,7.742,10.8207,70.841,1446.4762,0
2026-01-01 21:50:00,M04,drill_press,3.8441,56.2945,7.8059,10.6115,68.6592,1450.8733,0
2026-01-01 21:55:00,M04,drill_press,3.9421,56.0126,7.8841,10.6796,69.2321,1442.8416,0
2026-01-01 22:00:00,M04,drill_press,3.8371,56.4531,7.8675,10.8037,70.4783,1460.427,0
2026-01-01 22:05:00,M04,drill_press,3.8312,56.0636,7.8646,10.6537,68.0759,1446.0349,0
2026-01-01 22:10:00,M04,drill_press,3.63,56.1771,8.0476,10.9257,70.3007,1454.8287,0
2026-01-01 22:15:00,M04,drill_press,3.5648,56.045,7.8766,10.839,70.7172,1461.6869,0
2026-01-01 22:20:00,M04,drill_press,3.7638,56.2987,7.9187,10.5824,69.5856,1446.3678,0
2026-01-01 22:25:00,M04,drill_press,3.584,56.6122,7.805,10.5619,69.6961,1448.7277,0
2026-01-01 22:30:00,M04,drill_press,3.2337,56.2832,7.7521,10.0299,69.2481,1439.5731,0
2026-01-01 22:35:00,M04,drill_press,3.3049,56.6754,7.809,10.5362,69.6322,1446.0207,0
2026-01-01 22:40:00,M04,drill_press,2.8072,56.2785,7.8943,10.3354,69.6442,1468.8483,0
2026-01-01 22:45:00,M04,drill_press,2.9599,56.8999,7.8736,10.6579,69.4974,1453.6103,0
2026-01-01 22:50:00,M04,drill_press,3.0729,56.5046,7.8776,10.6547,69.4399,1444.4028,0
2026-01-01 22:55:00,M04,drill_press,2.7954,57.0809,7.833,10.7766,69.7421,1440.7653,0
2026-01-01 23:00:00,M04,drill_press,2.7226,56.8813,7.8255,10.9329,69.7039,1444.4611,0
2026-01-01 23:05:00,M04,drill_press,2.1509,57.4712,7.8468,10.6671,71.1791,1444.9924,0
2026-01-01 23:10:00,M04,drill_press,2.453,56.6154,7.9253,11.1497,69.5512,1439.7565,0
2026-01-01 23:15:00,M04,drill_press,2.4833,56.5845,7.9412,10.7636,70.0229,1446.515,0
2026-01-01 23:20:00,M04,drill_press,2.437,56.9687,7.8003,10.4808,69.3282,1433.8219,0
2026-01-01 23:25:00,M04,drill_press,2.4617,56.7841,7.9491,10.6582,69.2646,1432.9677,0
2026-01-01 23:30:00,M04,drill_press,2.2525,56.8702,7.8436,10.7255,68.425,1442.7931,0
2026-01-01 23:35:00,M04,drill_press,2.2434,57.658,7.9409,10.9494,68.4543,1429.6916,0
2026-01-01 23:40:00,M04,drill_press,2.0704,57.526,7.8961,10.6737,68.6414,1444.0953,0
2026-01-01 23:45:00,M04,drill_press,2.2594,57.4472,8.0449,10.8369,69.5428,1437.3858,0
2026-01-01 23:50:00,M04,drill_press,2.1381,57.5677,7.8945,10.8983,70.0916,1422.1287,0
2026-01-01 23:55:00,M04,drill_press,2.104,57.5825,7.9507,10.8755,68.008,1436.8962,0
2026-01-02 00:00:00,M04,drill_press,2.2878,58.4576,7.9934,11.1623,68.7912,1421.8242,0
2026-01-02 00:05:00,M04,drill_press,2.7602,57.7111,7.8834,11.1631,68.1325,1440.1554,0
2026-01-02 00:10:00,M04,drill_press,2.5888,57.5941,7.9559,11.3028,68.815,1431.9406,0
2026-01-02 00:15:00,M04,drill_press,2.7679,58.4236,7.9488,11.0373,69.661,1448.0804,0
2026-01-02 00:20:00,M04,drill_press,2.7712,58.1571,7.9373,11.3773,68.5007,1441.204,0
2026-01-02 00:25:00,M04,drill_press,2.6982,59.0332,7.9513,10.8962,68.6835,1423.531,0
2026-01-02 00:30:00,M04,drill_press,3.2284,58.2217,8.0833,10.9223,69.6367,1415.2555,0
2026-01-02 00:35:00,M04,drill_press,2.8834,58.7874,7.9542,10.9867,68.8382,1424.8081,0
2026-01-02 00:40:00,M04,drill_press,3.2446,58.9544,8.0547,11.259,67.8838,1420.5297,0
2026-01-02 00:45:00,M04,drill_press,3.4329,58.4764,8.0417,11.5233,68.4241,1444.3805,0
2026-01-02 00:50:00,M04,drill_press,3.5812,58.4807,7.9115,11.186,67.6298,1429.1915,0
2026-01-02 00:55:00,M04,drill_press,3.5332,59.0806,8.0711,11.2323,68.399,1436.2661,0
2026-01-02 01:00:00,M04,drill_press,3.4498,59.1012,7.9225,11.3032,68.3607,1426.0691,0
2026-01-02 01:05:00,M04,drill_press,3.6747,58.4834,8.0913,11.4771,66.9383,1426.489,0
2026-01-02 01:10:00,M04,drill_press,3.7364,58.6575,8.0055,11.2804,67.9135,1427.2691,0
2026-01-02 01:15:00,M04,drill_press,3.77,58.238,8.0512,11.2797,67.6048,1436.0137,0
2026-01-02 01:20:00,M04,drill_press,4.0513,59.4054,7.951,11.1248,67.9655,1429.3134,0
2026-01-02 01:25:00,M04,drill_press,3.7257,59.1744,8.0678,11.2841,68.0643,1418.049,0
2026-01-02 01:30:00,M04,drill_press,3.9371,59.276,8.1351,11.6355,67.7162,1439.2037,0
2026-01-02 01:35:00,M04,drill_press,3.8824,58.8051,7.9987,11.4167,67.071,1423.6259,0
2026-01-02 01:40:00,M04,drill_press,3.9529,59.0745,8.0164,11.246,67.8399,1422.0984,0
2026-01-02 01:45:00,M04,drill_press,3.7235,59.3508,8.1024,11.6336,66.4809,1402.9103,0
2026-01-02 01:50:00,M04,drill_press,3.7828,59.3392,8.1049,11.2588,66.0756,1430.455,0
2026-01-02 01:55:00,M04,drill_press,3.5468,59.6693,7.8717,11.6465,64.674,1426.0514,0
2026-01-02 02:00:00,M04,drill_press,3.5363,59.8831,8.2269,11.6271,66.7753,1425.9364,0
2026-01-02 02:05:00,M04,drill_press,3.1364,60.521,8.1066,11.3389,66.1663,1421.8383,0
2026-01-02 02:10:00,M04,drill_press,2.8515,59.7643,8.118,11.0067,66.9402,1420.4135,0
2026-01-02 02:15:00,M04,drill_press,3.1866,60.2034,8.0482,11.7407,65.2059,1422.0434,0
2026-01-02 02:20:00,M04,drill_press,3.0774,59.561,7.908,11.3346,66.0607,1428.7205,0
2026-01-02 02:25:00,M04,drill_press,2.9695,59.3005,8.1065,11.1647,66.7749,1430.1738,0
2026-01-02 02:30:00,M04,drill_press,2.7102,59.7954,8.0029,11.3912,65.6611,1423.2887,0
2026-01-02 02:35:00,M04,drill_press,2.9108,59.3881,8.0866,11.3095,66.6091,1432.8348,0
2026-01-02 02:40:00,M04,drill_press,2.5269,59.9778,8.0199,11.399,65.878,1424.748,0
2026-01-02 02:45:00,M04,drill_press,2.5797,59.7214,8.0503,10.9711,66.195,1421.5125,0
2026-01-02 02:50:00,M04,drill_press,2.5404,59.3292,7.9626,11.1332,66.5895,1427.3299,0
2026-01-02 02:55:00,M04,drill_press,2.6591,60.6359,8.0866,10.7977,66.7998,1415.0934,0
2026-01-02 03:00:00,M04,drill_press,2.3205,59.8519,7.9148,11.1333,66.1626,1428.0853,0
2026-01-02 03:05:00,M04,drill_press,2.2543,59.4751,8.1815,10.9605,65.4983,1414.1702,0
2026-01-02 03:10:00,M04,drill_press,2.1295,60.3675,8.1724,10.9867,65.7231,1418.5986,0
2026-01-02 03:15:00,M04,drill_press,2.6069,59.7996,8.1151,10.8672,66.4705,1411.0118,0
2026-01-02 03:20:00,M04,drill_press,2.4745,60.4342,8.0774,10.813,65.2961,1426.1292,0
2026-01-02 03:25:00,M04,drill_press,2.5331,59.7906,7.9591,10.6573,65.8781,1440.8034,0
2026-01-02 03:30:00,M04,drill_press,3.002,59.8494,8.0494,10.9581,65.7299,1427.4128,0
2026-01-02 03:35:00,M04,drill_press,2.6666,60.1474,7.9384,11.0685,65.9304,1433.9475,0
2026-01-02 03:40:00,M04,drill_press,2.518,60.2191,7.8116,10.6316,65.3045,1448.0926,0
2026-01-02 03:45:00,M04,drill_press,2.7895,60.262,8.0458,10.8279,64.7283,1433.007,0
2026-01-02 03:50:00,M04,drill_press,2.786,59.9399,8.0055,10.78,66.4082,1424.178,0
2026-01-02 03:55:00,M04,drill_press,2.9914,60.1316,7.9021,10.674,66.743,1425.8283,0
2026-01-02 04:00:00,M04,drill_press,3.1116,60.1798,7.7961,10.3483,64.8434,1431.4266,0
2026-01-02 04:05:00,M04,drill_press,3.2052,59.9583,7.8367,10.3772,66.3911,1426.9533,0
2026-01-02 04:10:00,M04,drill_press,3.2028,59.8045,7.7275,10.4679,66.9311,1428.1688,0
2026-01-02 04:15:00,M04,drill_press,3.764,59.3122,7.9384,10.1858,66.6351,1441.1538,0
2026-01-02 04:20:00,M04,drill_press,3.6755,59.9886,7.7243,10.8877,65.9763,1442.1396,0
2026-01-02 04:25:00,M04,drill_press,3.6923,59.7519,7.8655,10.6751,65.6622,1421.4333,0
2026-01-02 04:30:00,M04,drill_press,3.9231,59.548,7.7653,10.594,66.4387,1428.76,0
2026-01-02 04:35:00,M04,drill_press,3.9495,60.0933,7.7091,10.1635,66.6192,1432.3081,0
2026-01-02 04:40:00,M04,drill_press,3.9741,59.0973,7.8331,10.2413,66.5808,1441.5447,0
2026-01-02 04:45:00,M04,drill_press,4.0727,60.1212,7.7784,10.6132,66.4597,1446.6446,0
2026-01-02 04:50:00,M04,drill_press,4.0099,59.4846,7.8636,11.0182,65.9039,1459.879,0
2026-01-02 04:55:00,M04,drill_press,4.0923,59.5483,7.687,10.4977,67.0372,1435.3153,0
2026-01-02 05:00:00,M04,drill_press,4.0889,59.2417,7.7202,10.8263,67.154,1436.5058,0
2026-01-02 05:05:00,M04,drill_press,3.9671,58.7377,7.5826,10.5764,67.0513,1445.3434,0
2026-01-02 05:10:00,M04,drill_press,3.8598,59.2118,7.5921,10.7046,67.0777,1435.9918,0
2026-01-02 05:15:00,M04,drill_press,4.057,59.316,7.9046,10.9601,68.2675,1441.1469,0
2026-01-02 05:20:00,M04,drill_press,3.6765,59.3723,7.9218,10.6737,66.7495,1439.7888,0
2026-01-02 05:25:00,M04,drill_press,3.7154,59.002,7.7574,10.6325,68.1803,1422.9787,0
2026-01-02 05:30:00,M04,drill_press,3.6172,58.2385,7.6797,11.0836,66.8681,1445.7881,0
2026-01-02 05:35:00,M04,drill_press,3.3544,58.4,7.7179,10.8401,68.2586,1444.1999,0
2026-01-02 05:40:00,M04,drill_press,3.2101,59.5908,7.8084,11.0814,68.4475,1456.6905,0
2026-01-02 05:45:00,M04,drill_press,3.1609,58.4226,7.6948,10.7594,67.482,1447.4307,0
2026-01-02 05:50:00,M04,drill_press,3.0229,59.2363,7.753,11.2119,68.9536,1438.2181,0
2026-01-02 05:55:00,M04,drill_press,2.7635,58.3416,7.7317,11.0199,68.2237,1447.0627,0
2026-01-02 06:00:00,M04,drill_press,2.7752,58.5361,7.6866,11.087,67.3859,1433.2713,0
2026-01-02 06:05:00,M04,drill_press,2.8113,58.7503,7.6901,11.0612,67.8428,1441.1851,0
2026-01-02 06:10:00,M04,drill_press,2.8698,58.1761,7.7563,10.9684,69.002,1456.828,0
2026-01-02 06:15:00,M04,drill_press,2.6837,58.9523,7.6561,11.1032,68.959,1450.6345,0
2026-01-02 06:20:00,M04,drill_press,2.1452,58.3539,7.7724,11.0483,67.6752,1460.8594,0
2026-01-02 06:25:00,M04,drill_press,2.5815,58.4217,7.7012,11.361,68.4202,1438.6061,0
2026-01-02 06:30:00,M04,drill_press,2.3683,58.1005,7.7524,11.1594,68.7605,1453.2581,0
2026-01-02 06:35:00,M04,drill_press,2.5042,58.3593,7.8568,10.9301,68.3614,1452.2439,0
2026-01-02 06:40:00,M04,drill_press,2.4361,58.6169,7.7371,10.9212,70.4639,1464.5377,0
2026-01-02 06:45:00,M04,drill_press,2.4292,57.9552,7.8292,10.9375,69.0715,1463.1075,0
2026-01-02 06:50:00,M04,drill_press,2.48,58.5447,7.6179,11.43,68.9567,1463.6885,0
2026-01-02 06:55:00,M04,drill_press,2.5458,57.6648,7.7297,11.0974,69.9229,1471.6964,0
2026-01-02 07:00:00,M04,drill_press,2.8202,58.0874,7.7762,11.4064,68.9199,1457.2237,0
2026-01-02 07:05:00,M04,drill_press,2.6989,57.9341,7.935,11.3898,69.9638,1471.6399,0
2026-01-02 07:10:00,M04,drill_press,2.9602,57.3336,7.6319,11.3629,68.1708,1453.3831,0
2026-01-02 07:15:00,M04,drill_press,3.0439,57.7291,7.789,11.4741,69.0967,1453.853,0
2026-01-02 07:20:00,M04,drill_press,3.1163,57.6056,7.9215,11.4256,70.2206,1469.27,0
2026-01-02 07:25:00,M04,drill_press,2.8668,57.2553,7.7509,10.8565,70.6534,1451.9419,0
2026-01-02 07:30:00,M04,drill_press,3.4235,57.6325,7.8057,11.3353,69.0767,1469.2768,0
2026-01-02 07:35:00,M04,drill_press,3.3085,57.5141,7.8585,11.4835,69.0545,1466.202,0
2026-01-02 07:40:00,M04,drill_press,3.6032,57.3957,7.8562,11.722,70.1293,1474.6445,0
2026-01-02 07:45:00,M04,drill_press,3.4632,57.358,7.9763,11.7237,69.3459,1466.2527,0
2026-01-02 07:50:00,M04,drill_press,3.5369,57.314,7.8968,11.1032,69.6391,1467.8149,0
2026-01-02 07:55:00,M04,drill_press,4.1066,57.1832,7.977,11.2926,70.4806,1472.0576,0
2026-01-02 08:00:00,M04,drill_press,3.7499,57.3301,7.852,11.0332,69.5212,1463.2774,0
2026-01-02 08:05:00,M04,drill_press,4.1347,57.028,7.8315,11.6316,68.5561,1463.5015,0
2026-01-02 08:10:00,M04,drill_press,4.0345,58.1585,7.8827,11.509,69.0455,1473.4957,0
2026-01-02 08:15:00,M04,drill_press,3.9909,56.7138,7.8179,11.353,69.9823,1469.9911,0
2026-01-02 08:20:00,M04,drill_press,4.067,56.9839,7.9591,11.2903,68.6846,1467.4674,0
2026-01-02 08:25:00,M04,drill_press,3.8806,56.9963,7.8992,11.5056,69.7892,1470.5389,0
2026-01-02 08:30:00,M04,drill_press,4.0579,57.8755,7.8858,11.4423,69.0255,1484.4071,0
2026-01-02 08:35:00,M04,drill_press,3.8643,56.6906,7.9887,11.4007,71.1452,1468.5295,0
2026-01-02 08:40:00,M04,drill_press,3.9175,57.2964,7.8662,11.2281,71.5046,1468.6937,0
2026-01-02 08:45:00,M04,drill_press,4.0503,57.2323,8.028,11.0337,69.2346,1459.1791,0
2026-01-02 08:50:00,M04,drill_press,3.8703,57.2636,7.9365,11.2229,70.136,1472.8408,0
2026-01-02 08:55:00,M04,drill_press,3.5183,57.5844,8.0754,11.1981,69.2596,1478.7474,0
2026-01-02 09:00:00,M04,drill_press,3.7668,57.5855,7.9588,10.9619,69.6856,1480.466,0
2026-01-02 09:05:00,M04,drill_press,3.5287,57.0139,8.0479,10.8949,71.1296,1474.8973,0
2026-01-02 09:10:00,M04,drill_press,3.3339,57.2548,8.0183,11.1572,69.5004,1481.9041,0
2026-01-02 09:15:00,M04,drill_press,3.41,56.553,8.0696,11.2293,69.5818,1480.3035,0
2026-01-01 00:00:00,M05,laser_cutter,2.4745,55.2694,8.0241,11.031,68.6823,1455.2878,0
2026-01-01 00:05:00,M05,laser_cutter,2.4222,55.3915,7.9685,11.0828,68.3146,1440.5234,0
2026-01-01 00:10:00,M05,laser_cutter,2.8394,55.1092,8.0333,10.9581,68.655,1449.3709,0
2026-01-01 00:15:00,M05,laser_cutter,2.9702,55.4051,8.0921,11.0747,69.8424,1467.4617,0
2026-01-01 00:20:00,M05,laser_cutter,3.1942,55.6134,8.1403,11.5685,68.2048,1445.6332,0
2026-01-01 00:25:00,M05,laser_cutter,3.2463,55.1547,8.0452,11.5931,67.7857,1457.7543,0
2026-01-01 00:30:00,M05,laser_cutter,3.4293,55.2785,7.9346,10.9892,67.5442,1456.042,0
2026-01-01 00:35:00,M05,laser_cutter,3.2998,55.6777,7.9395,11.0465,69.9457,1464.7911,0
2026-01-01 00:40:00,M05,laser_cutter,3.295,56.0121,8.0609,11.0452,70.0516,1459.2547,0
2026-01-01 00:45:00,M05,laser_cutter,3.0902,55.3707,7.9098,11.4943,68.2608,1454.2751,0
2026-01-01 00:50:00,M05,laser_cutter,3.364,55.7914,8.25,11.2267,68.4909,1459.0846,0
2026-01-01 00:55:00,M05,laser_cutter,3.2369,55.8557,8.1632,11.3756,68.8625,1460.0161,0
2026-01-01 01:00:00,M05,laser_cutter,3.3357,56.1663,8.0732,11.7458,70.0326,1459.4349,0
2026-01-01 01:05:00,M05,laser_cutter,3.2789,56.0941,8.0435,11.3604,68.3575,1450.4064,0
2026-01-01 01:10:00,M05,laser_cutter,3.2916,55.9814,8.2223,11.5171,67.9616,1471.6815,0
2026-01-01 01:15:00,M05,laser_cutter,3.1409,56.6828,8.0581,11.4905,70.9315,1471.0315,0
2026-01-01 01:20:00,M05,laser_cutter,3.2164,56.1283,8.0724,11.2763,69.705,1454.8945,0
2026-01-01 01:25:00,M05,laser_cutter,2.5762,56.2838,8.0987,11.6103,69.8724,1461.574,0
2026-01-01 01:30:00,M05,laser_cutter,2.9116,55.8958,8.1746,11.2301,69.4745,1462.8939,0
2026-01-01 01:35:00,M05,laser_cutter,2.9542,56.2673,8.2201,11.6665,70.0034,1456.1394,0
2026-01-01 01:40:00,M05,laser_cutter,2.9397,56.7595,8.2701,11.2764,68.6721,1451.1353,0
2026-01-01 01:45:00,M05,laser_cutter,2.6518,56.7502,8.262,11.2908,69.1934,1461.3635,0
2026-01-01 01:50:00,M05,laser_cutter,2.6775,56.9043,8.1815,11.1582,69.9007,1464.5152,0
2026-01-01 01:55:00,M05,laser_cutter,2.3355,56.9409,8.2655,11.1777,68.2775,1456.4536,0
2026-01-01 02:00:00,M05,laser_cutter,2.2013,57.5295,8.132,11.2611,69.6904,1469.9944,0
2026-01-01 02:05:00,M05,laser_cutter,2.1788,56.5849,8.0411,10.8414,69.6769,1478.454,0
2026-01-01 02:10:00,M05,laser_cutter,2.0074,56.3246,8.1335,11.2598,69.7444,1476.4372,0
2026-01-01 02:15:00,M05,laser_cutter,1.8112,56.5653,8.1226,11.1812,69.5896,1469.2119,0
2026-01-01 02:20:00,M05,laser_cutter,1.7859,56.7252,8.1357,11.4151,69.2919,1456.0026,0
2026-01-01 02:25:00,M05,laser_cutter,1.6465,56.6657,8.1081,11.314,68.7218,1476.9268,0
2026-01-01 02:30:00,M05,laser_cutter,1.8593,57.0714,8.1459,11.0585,70.1013,1472.8218,0
2026-01-01 02:35:00,M05,laser_cutter,1.7659,57.5058,8.2297,11.0773,69.7872,1475.4685,0
2026-01-01 02:40:00,M05,laser_cutter,1.7122,57.6315,8.3141,11.0899,69.0263,1487.9587,0
2026-01-01 02:45:00,M05,laser_cutter,1.7011,57.2911,8.035,11.4007,70.0192,1466.2401,0
2026-01-01 02:50:00,M05,laser_cutter,1.8991,57.8826,8.0657,10.905,69.7498,1450.1811,0
2026-01-01 02:55:00,M05,laser_cutter,1.9942,57.0236,8.1006,10.8909,69.6091,1465.0647,0
2026-01-01 03:00:00,M05,laser_cutter,1.777,56.5886,8.2198,10.7743,68.3923,1477.6648,0
2026-01-01 03:05:00,M05,laser_cutter,1.8367,57.5369,8.1363,10.6687,70.3451,1474.2469,0
2026-01-01 03:10:00,M05,laser_cutter,2.2685,56.5296,8.0885,10.9919,68.964,1464.5323,0
2026-01-01 03:15:00,M05,laser_cutter,2.0246,56.9103,8.1972,10.9371,69.8263,1463.096,0
2026-01-01 03:20:00,M05,laser_cutter,2.4263,57.3547,8.2093,11.1197,69.1663,1471.7833,0
2026-01-01 03:25:00,M05,laser_cutter,2.7053,57.1315,8.124,11.0392,69.4052,1464.7879,0
2026-01-01 03:30:00,M05,laser_cutter,2.8269,57.0918,8.0525,11.2794,70.4246,1479.0281,0
2026-01-01 03:35:00,M05,laser_cutter,2.8159,56.7334,8.1316,10.7558,69.9264,1471.6477,0
2026-01-01 03:40:00,M05,laser_cutter,2.9301,57.1277,8.0832,10.6908,70.2773,1469.9678,0
2026-01-01 03:45:00,M05,laser_cutter,3.2749,57.4643,8.0743,10.4571,69.6455,1468.9338,0
2026-01-01 03:50:00,M05,laser_cutter,2.6925,57.0983,8.0442,10.8329,69.6156,1477.0898,0
2026-01-01 03:55:00,M05,laser_cutter,3.0685,56.776,8.1506,10.696,68.0118,1475.28,0
2026-01-01 04:00:00,M05,laser_cutter,3.3487,56.6022,8.0881,10.7838,68.9533,1476.4787,0
2026-01-01 04:05:00,M05,laser_cutter,3.2402,56.7247,8.1424,10.4097,68.9318,1476.1977,0
2026-01-01 04:10:00,M05,laser_cutter,3.5307,57.1118,8.1579,10.6944,69.8566,1474.0426,0
2026-01-01 04:15:00,M05,laser_cutter,3.376,57.0583,8.0792,10.6547,68.5536,1466.1886,0
2026-01-01 04:20:00,M05,laser_cutter,3.4215,56.6187,7.9936,10.6339,68.9989,1468.4144,0
2026-01-01 04:25:00,M05,laser_cutter,3.3626,56.0833,8.1092,10.4649,68.8748,1470.8741,0
2026-01-01 04:30:00,M05,laser_cutter,3.3096,56.9598,8.0552,10.8379,69.4284,1490.298,0
2026-01-01 04:35:00,M05,laser_cutter,3.2726,56.4519,8.2184,11.0116,68.424,1462.7016,0
2026-01-01 04:40:00,M05,laser_cutter,3.3455,56.9582,8.0275,10.384,68.9953,1469.8278,0
2026-01-01 04:45:00,M05,laser_cutter,3.1233,56.4011,8.0513,10.7577,67.1195,1473.6248,0
2026-01-01 04:50:00,M05,laser_cutter,3.3031,56.2667,8.0118,10.0486,67.0792,1470.0432,0
2026-01-01 04:55:00,M05,laser_cutter,3.1666,56.6107,7.9742,10.7712,66.5063,1480.6654,0
2026-01-01 05:00:00,M05,laser_cutter,3.132,57.3252,7.9554,10.2796,68.5502,1469.1827,0
2026-01-01 05:05:00,M05,laser_cutter,2.6885,56.7033,7.994,10.5673,68.3669,1469.3249,0
2026-01-01 05:10:00,M05,laser_cutter,2.4883,56.4284,8.007,10.431,68.4187,1477.243,0
2026-01-01 05:15:00,M05,laser_cutter,2.6254,56.4444,8.053,10.674,67.213,1484.7111,0
2026-01-01 05:20:00,M05,laser_cutter,2.9436,55.6427,7.9812,10.9106,67.1897,1480.9603,0
2026-01-01 05:25:00,M05,laser_cutter,2.5841,55.7985,7.9159,10.3991,67.3976,1468.0579,0
2026-01-01 05:30:00,M05,laser_cutter,2.2017,55.247,7.9238,10.7281,68.3926,1468.1825,0
2026-01-01 05:35:00,M05,laser_cutter,2.247,56.665,7.8416,10.7283,68.4689,1468.3572,0
2026-01-01 05:40:00,M05,laser_cutter,2.201,56.5272,8.0785,11.1794,67.7422,1468.5425,0
2026-01-01 05:45:00,M05,laser_cutter,1.8073,56.0624,7.9011,10.9828,67.3237,1459.9495,0
2026-01-01 05:50:00,M05,laser_cutter,2.1526,55.9042,8.0211,10.6951,67.9348,1473.5624,0
2026-01-01 05:55:00,M05,laser_cutter,1.8722,55.2455,7.9659,10.8709,66.7316,1467.0444,0
2026-01-01 06:00:00,M05,laser_cutter,1.8505,55.6432,7.9687,11.3112,66.5508,1464.3358,0
2026-01-01 06:05:00,M05,laser_cutter,1.8518,56.2788,7.9362,11.1777,66.651,1453.8107,0
2026-01-01 06:10:00,M05,laser_cutter,2.0219,55.6291,7.8844,10.8858,65.9766,1463.7463,0
2026-01-01 06:15:00,M05,laser_cutter,1.7568,55.3174,7.8725,11.0501,66.4633,1447.3543,0
2026-01-01 06:20:00,M05,laser_cutter,1.6513,54.8321,8.0913,11.0898,65.7315,1457.0836,0
2026-01-01 06:25:00,M05,laser_cutter,2.0096,55.8635,7.9659,11.0615,67.1632,1456.4545,0
2026-01-01 06:30:00,M05,laser_cutter,1.724,55.2896,8.0511,10.858,66.7625,1462.4644,0
2026-01-01 06:35:00,M05,laser_cutter,2.0687,54.6339,8.0768,11.0939,67.3234,1474.404,0
2026-01-01 06:40:00,M05,laser_cutter,2.3874,54.8609,7.9385,11.535,65.1275,1463.1258,0
